,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
5755,0.445776349,2,2,21,68.10313922,2,1
4576,0.448003615,1,5,3,84.0310865,1,1
9048,0.460475853,1,5,12,77.25509765,2,0
4574,0.463414128,1,5,3,53.59927586,1,1
7645,0.467018366,3,3,21,80.2326251,3,1
4085,0.474332062,1,5,11,54.38451836,2,1
9762,0.474462197,3,5,17,87.23919876,2,1
9957,0.477806039,2,2,20,77.54756489,2,0
3229,0.482351468,1,5,4,64.80208964,3,1
9615,0.485260971,2,5,4,76.99386874,1,1
4821,0.492498451,1,2,9,69.93733585,1,1
7276,0.501424533,1,2,24,74.07877822,1,0
1077,0.508280869,1,2,9,81.9779959,2,1
2860,0.509778698,1,5,21,75.56616959,3,1
2434,0.522899328,3,5,21,75.57738125,1,1
9512,0.530184517,1,5,9,82.70074696,0,1
1439,0.534561058,3,5,7,101.2003291,3,0
1090,0.536291056,2,5,10,76.18728014,1,1
4368,0.546557921,1,2,1,84.20660926,3,1
6400,0.54720216,3,4,10,67.59305283,2,1
7026,0.547658289,2,1,24,72.7272165,3,1
8107,0.548662695,1,2,11,60.29889675,4,1
1485,0.554727003,2,5,11,80.70622615,4,0
4348,0.556026523,1,5,23,75.00133749,1,1
8256,0.558294233,2,5,16,73.09266894,0,1
1506,0.559322883,2,4,2,71.59746862,2,1
7593,0.56098839,1,4,23,84.47668888,1,1
3093,0.568403757,2,5,10,72.38269364,1,1
8265,0.569344307,2,3,21,86.55233948,3,1
3578,0.57257526,1,5,12,99.84476528,4,0
1629,0.58438738,3,1,24,64.18763956,6,1
756,0.588625108,1,5,12,63.06771143,2,1
7346,0.592432446,3,4,8,83.28016824,4,1
4610,0.599229031,3,3,22,77.48487453,2,0
6447,0.605874011,2,3,22,59.82931558,5,1
2472,0.612810834,2,3,13,68.48931921,4,0
316,0.625633464,1,5,20,87.63937743,0,1
6597,0.628422596,3,5,5,73.86434695,0,1
7496,0.629911803,1,5,7,75.07066787,2,0
5284,0.64047187,2,4,21,71.81647495,4,1
8729,0.652498238,1,5,3,64.80778318,1,0
4256,0.652534103,1,4,6,76.2727392,1,1
9450,0.653077017,2,4,12,68.296312,4,1
9689,0.654906526,1,2,20,81.88102282,3,0
5881,0.660951195,2,5,8,68.37440482,1,1
8261,0.661131951,2,5,11,76.32517004,1,1
5064,0.670281272,1,4,4,79.22194622,1,0
6768,0.670426266,1,4,12,82.79093246,1,1
5430,0.676998926,1,5,5,55.24333205,0,1
9131,0.679515026,2,4,12,73.23384152,2,0
116,0.687711374,1,2,22,74.92261967,2,0
8012,0.692780088,1,5,6,86.27521725,2,1
2841,0.693782071,1,5,4,67.13222827,4,0
8512,0.697114313,1,5,16,77.68221799,1,1
2249,0.698375615,1,2,4,88.42296071,5,1
5031,0.700331636,3,1,2,77.08771354,0,1
8160,0.702959913,3,2,5,71.53070706,2,1
768,0.703111367,2,1,13,86.11568946,3,1
5186,0.709837237,2,4,5,71.9403298,3,1
8863,0.714439149,1,5,15,66.30675376,2,0
5185,0.728435405,1,5,5,79.04998134,5,0
9745,0.728443695,3,2,4,73.64495531,0,0
4441,0.737258132,2,3,4,84.29134334,2,1
7603,0.740874489,2,5,10,64.07343571,3,0
2376,0.741354699,3,3,10,73.85822989,3,1
1849,0.754035049,1,5,10,81.93384195,3,1
1240,0.77028977,3,4,16,67.5533874,3,1
9558,0.778549044,2,3,8,65.1710891,4,1
4824,0.779381859,2,4,8,64.79488889,2,0
4650,0.780023725,1,5,5,78.15007741,3,1
8829,0.792891269,3,5,2,82.83531456,3,1
4059,0.808903009,1,5,11,64.39705505,0,1
3416,0.823188256,2,4,11,66.33967742,1,0
7799,0.831637643,3,4,17,80.49306977,4,0
1344,0.832410513,3,5,16,97.70776811,1,0
8158,0.834531502,2,5,2,82.37721267,4,1
7357,0.858546398,1,3,21,85.00809843,1,1
4343,0.859706999,3,3,15,61.29204403,3,1
9588,0.862754557,1,3,4,80.63813508,0,1
2420,0.866638228,3,4,20,84.13348225,3,0
545,0.872381533,2,4,16,73.30964707,2,1
235,0.873284746,3,3,24,78.4986818,1,1
6474,0.879027182,1,5,5,72.6436087,0,1
245,0.890049749,2,3,7,80.25890163,1,0
2991,0.896117461,2,4,23,62.6402214,2,1
7847,0.897577658,2,4,10,78.83295487,3,0
8890,0.89986068,2,5,2,85.21943417,5,0
8021,0.914882777,2,4,23,75.22002633,1,1
3101,0.925226304,1,5,4,71.30678679,1,1
8795,0.931691478,1,4,6,61.93573316,3,0
8442,0.953480248,1,3,10,71.18293949,1,1
3102,0.957416168,1,5,4,65.77195615,4,0
8159,0.958015697,2,5,18,63.84175981,2,0
1981,0.963603373,2,4,9,81.58569618,2,1
5471,0.967446101,3,1,6,75.67584827,3,1
6740,0.975864164,1,2,15,68.2290404,1,0
4728,0.97980714,1,5,5,71.90373356,2,1
7413,0.979985452,1,5,9,84.63585858,6,1
5152,0.983513068,3,3,1,83.95187202,1,1
6161,0.984472299,3,5,4,49.0338088,2,1
9441,0.999025643,1,2,6,62.80704777,3,1
3081,1.004490707,3,2,21,86.50156665,1,1
4255,1.012512656,1,2,11,87.49577979,5,1
7882,1.015536879,3,2,15,81.7674791,2,1
2110,1.024639828,3,5,19,81.71031934,1,0
6046,1.039762985,1,5,11,76.82619801,0,0
4623,1.0434182,3,1,22,57.85314389,2,0
563,1.043568322,3,3,17,77.10055266,3,1
3939,1.059083517,1,5,11,76.48583745,3,0
8047,1.062064439,1,4,7,61.85261756,3,1
8620,1.06516617,1,4,19,73.14128909,2,1
8699,1.066186191,2,3,10,63.0791381,1,1
5314,1.07109378,2,5,10,88.93092066,1,0
2059,1.080648373,2,1,13,92.52268198,3,0
6530,1.092526234,3,5,8,79.18373364,2,1
4840,1.104295452,2,2,12,86.40660544,2,1
986,1.121655798,2,4,18,86.54900371,2,0
9420,1.124039233,3,4,11,70.88064036,3,1
5949,1.133895437,1,4,17,72.35064745,5,0
1042,1.135999301,1,4,12,69.97840519,1,0
1918,1.146374657,1,5,12,87.78056237,0,1
3652,1.148461674,1,5,20,74.41639298,1,1
935,1.163490005,1,5,19,81.14470371,0,1
2181,1.167102358,1,2,12,64.30995672,2,0
3248,1.172486972,3,5,21,83.39479544,1,0
1802,1.173685103,3,5,24,72.98849509,3,0
5449,1.176193443,2,2,19,59.25959646,1,1
7527,1.17945059,1,4,18,87.86850729,2,1
40,1.182342547,3,5,1,75.06996088,1,1
7441,1.202317977,3,2,10,86.25499609,3,1
6594,1.203953721,2,2,20,68.45104403,2,1
3448,1.216832722,2,5,2,59.45646327,1,0
4613,1.224159743,1,3,2,66.64864279,2,1
5274,1.230289485,1,5,5,82.28725618,1,0
4539,1.230882877,3,1,18,74.25127728,1,0
6353,1.235288239,3,2,9,71.05153257,2,0
4290,1.236466952,1,5,8,62.20817613,1,0
3829,1.259471974,3,2,6,82.09804575,3,0
2322,1.261662816,1,2,4,70.4512386,2,0
1019,1.26540256,1,5,14,66.37875033,4,0
9378,1.269829259,2,5,6,80.89788945,1,1
7950,1.271582924,1,5,6,63.64651044,2,0
9009,1.274287505,2,4,11,64.81752307,1,1
9187,1.276732608,1,5,16,78.13767905,1,0
4589,1.278635819,3,5,12,74.15611831,1,0
6813,1.285665699,2,5,12,78.33601621,3,1
1609,1.290807109,1,5,21,70.46571234,0,0
1956,1.291871197,1,4,6,54.85260874,3,1
5919,1.297986236,1,5,16,89.73671678,2,1
5282,1.301956416,1,2,16,80.1456106,2,0
5960,1.30360723,2,4,8,81.13604249,1,1
4327,1.304420117,2,3,18,70.30836237,0,1
3005,1.307026695,1,4,13,83.73426839,2,1
6256,1.322697238,1,4,10,53.36008646,2,1
9970,1.3245747,1,5,10,54.23393595,2,0
2843,1.328159997,2,5,9,86.08383632,2,0
1938,1.331216452,2,4,18,89.20563191,0,1
7141,1.339152337,2,5,2,83.508958,3,0
8169,1.346649916,2,3,11,76.33636073,3,1
9695,1.353656469,1,5,4,83.61915874,4,1
4370,1.356370894,2,2,5,54.25843453,4,1
1753,1.357221406,3,4,14,82.2716874,3,1
5844,1.358436304,1,5,16,65.57656177,1,0
2911,1.366069248,2,4,10,73.25454459,1,1
1661,1.368989525,1,5,3,53.651739,1,1
5428,1.369217684,1,5,1,71.04771877,0,1
6209,1.375950617,3,2,1,83.38220115,2,0
5984,1.382234388,3,3,1,95.95376103,2,1
3143,1.394081692,3,5,12,63.44740123,1,0
4910,1.397995223,3,5,1,74.40475634,0,1
7921,1.413189736,2,5,20,83.39769235,1,0
5811,1.414025207,1,3,20,73.94519002,4,1
4399,1.416758028,3,5,5,76.29047858,1,1
2529,1.420972657,3,5,17,84.343072,0,1
3457,1.424846333,1,5,3,89.641083,3,1
3792,1.427515145,2,1,22,74.58615161,2,1
8349,1.432201737,2,4,13,63.01993055,0,0
5565,1.438505339,2,3,5,62.38937289,3,1
7624,1.447413597,3,5,2,84.6291645,3,1
1934,1.45506063,1,3,22,72.03533367,2,0
8133,1.457482712,2,5,4,75.89708088,1,1
8528,1.461683918,1,5,14,82.31372262,0,0
186,1.463171315,2,4,21,65.40172285,1,1
8866,1.467055995,1,4,8,87.93250691,1,1
6971,1.471899979,1,5,19,87.85484876,5,1
513,1.472524476,2,5,24,80.1389658,2,1
5101,1.48493097,2,2,16,63.71231689,4,1
9433,1.485593191,3,3,17,51.62397499,1,1
9599,1.486099341,1,5,17,77.09852877,1,1
3243,1.500799785,1,5,3,74.99856366,2,1
8355,1.504932624,1,5,2,74.11288946,1,1
4511,1.505654565,1,3,8,81.86639977,3,1
9897,1.506284738,1,5,18,69.05221618,1,1
2238,1.508232329,1,5,21,84.8956893,0,1
5601,1.508430849,1,2,15,81.23529207,0,1
7417,1.51149216,2,2,12,77.47632621,7,0
2349,1.519989668,1,2,13,94.76468435,5,1
8110,1.524296308,1,5,18,70.39032353,2,1
699,1.529215881,2,5,9,83.36106155,0,1
8796,1.540782627,3,1,13,83.90333159,2,1
4103,1.542025489,3,2,23,78.88364325,5,1
4981,1.542105898,1,5,24,72.50218779,1,0
4312,1.552829335,2,5,23,65.64900523,0,1
6339,1.553438751,3,4,21,83.1548948,3,1
574,1.555714812,1,5,12,67.56372947,3,1
8253,1.55575714,1,5,23,67.86522986,2,0
1713,1.561223961,1,4,21,82.6973808,3,1
7082,1.581106719,2,5,23,66.05702685,4,1
8263,1.584608113,3,2,13,78.92234481,1,0
4244,1.589871724,2,2,10,65.75849128,1,0
498,1.590652181,2,5,1,72.69119954,2,1
8342,1.597366598,3,2,7,64.04527655,3,0
2891,1.603084829,2,4,20,69.30556354,1,0
7210,1.604600278,3,3,10,75.85241543,5,0
9263,1.604736525,1,4,6,76.23769724,0,1
2447,1.629613053,1,3,9,78.08603578,4,1
2251,1.632934391,1,5,6,76.6148551,3,1
1672,1.640195114,2,5,12,62.00651853,0,0
6908,1.642162785,2,5,18,74.6217775,5,1
904,1.648731822,2,4,8,95.75962929,1,1
4053,1.65836446,3,1,3,82.95126222,1,1
2294,1.659036658,2,1,21,90.641496,1,1
7983,1.666147614,2,1,10,81.02077194,3,1
3003,1.673419466,1,5,24,68.64067116,2,1
3370,1.685312579,3,3,5,65.51817372,4,0
1907,1.686105074,1,5,21,68.85662919,2,0
4040,1.687436358,2,5,17,85.00322908,4,1
940,1.696462939,3,5,11,65.87598353,1,1
7906,1.700887508,1,2,12,88.98195982,1,1
5473,1.708547844,1,5,13,65.51040023,1,0
63,1.710161789,2,4,8,80.07917791,0,1
3027,1.711815842,3,3,8,75.24138292,0,1
5526,1.720790658,2,1,22,72.23463135,3,1
6251,1.736427473,3,1,13,79.8058975,1,1
6360,1.74372943,1,3,9,76.58773789,1,0
3181,1.744120985,1,2,19,71.39054898,4,0
5838,1.744722714,1,4,23,69.52831227,2,1
3289,1.745122337,3,4,4,65.19237321,1,1
7571,1.749405378,1,5,6,78.18835625,3,0
5318,1.761678639,2,2,12,81.86819224,6,1
5510,1.773152838,2,5,10,83.3874892,6,0
280,1.793121491,1,5,17,93.19045524,3,1
5065,1.793783222,1,5,6,67.30050491,2,1
7331,1.796560869,3,4,13,81.73334351,2,0
4131,1.800809473,1,5,19,87.22788691,5,1
8665,1.806791951,1,2,8,56.91333116,2,1
103,1.810162188,3,5,5,64.93057975,2,0
2646,1.819501199,2,5,23,80.73108238,1,0
8681,1.82378973,1,3,1,72.65292538,3,0
7043,1.840951138,2,1,3,82.04152697,3,1
6769,1.845091802,3,3,8,90.32915941,1,1
3847,1.847719287,1,3,19,79.58479527,0,1
2037,1.850795128,2,4,12,94.76623239,6,1
1234,1.866634453,3,5,18,79.76623807,3,1
3557,1.866700363,2,1,21,65.26458548,1,1
9241,1.870592161,1,4,11,66.80960031,2,0
9649,1.887197967,1,2,1,74.97726794,6,1
7573,1.888327118,3,5,7,67.90676272,2,1
5806,1.890348395,3,5,10,64.53599669,3,0
1670,1.903420706,1,4,14,64.56013093,0,1
5511,1.912044254,1,5,17,75.14807558,4,1
715,1.922795529,3,2,20,73.99798332,0,0
1728,1.925988347,2,2,9,80.54118815,2,0
2172,1.927495033,1,5,20,74.26412158,2,0
5703,1.928445557,3,4,5,71.83188482,3,0
9950,1.932432843,2,5,14,69.4023565,2,0
1653,1.947923649,1,4,14,64.99435458,1,1
5277,1.951019093,1,2,24,69.25829649,0,1
5378,1.953669376,1,3,19,62.40106014,1,1
3630,1.968882119,1,4,7,65.2978037,1,1
1832,1.973195276,1,3,11,78.94217917,0,1
2616,1.981354516,2,5,9,86.41947106,0,1
3529,2.001889185,1,4,16,67.7661452,1,1
1001,2.00194249,1,5,17,84.99243046,0,0
6993,2.010204786,3,1,6,86.57316226,2,1
5115,2.018432259,2,5,8,62.16910297,1,0
1674,2.020297178,3,2,16,84.0488185,2,1
4375,2.021018034,3,5,13,61.63242831,4,1
6145,2.022615095,2,3,10,66.25974938,1,0
4599,2.029457424,1,4,16,67.34455553,2,1
2127,2.033017509,3,4,10,81.51671774,2,0
6603,2.059224454,3,5,7,68.87253151,6,0
1693,2.061756861,2,1,5,70.97401171,4,0
6437,2.066240275,2,3,13,81.04496867,2,1
8081,2.077812178,1,5,10,80.56344753,4,0
1332,2.079190946,1,5,14,78.46782282,3,0
8897,2.08406876,2,4,5,73.52424876,3,0
9150,2.084529336,1,4,19,82.5296134,2,1
8641,2.087763149,1,5,3,61.32539092,4,1
9418,2.09878554,2,5,22,80.88715573,0,1
9909,2.099746415,1,4,19,89.08715516,2,1
7765,2.108027593,1,5,3,75.81918519,1,1
9487,2.111043551,2,5,5,88.87960014,4,1
9930,2.123079,1,5,3,78.54622181,4,1
599,2.13474019,3,3,24,80.43234383,2,1
4226,2.136898572,1,5,3,73.30800367,1,1
6729,2.142133997,3,4,4,77.87821513,4,1
5072,2.142343158,2,5,5,80.69573908,6,1
3561,2.146242415,1,5,14,68.89934609,1,1
3384,2.147793082,2,4,8,83.01087973,1,1
9108,2.152869638,2,5,24,73.71710554,1,1
4472,2.160600316,1,4,17,73.5496961,2,0
9358,2.16344397,2,4,3,60.81915637,4,1
8509,2.178527916,1,4,23,78.38969454,3,1
5818,2.181062631,2,2,18,75.3307359,3,1
1002,2.18729039,2,2,24,66.2012062,2,1
8365,2.187655612,2,4,13,81.43000791,2,1
6800,2.198463329,2,3,14,84.35242763,4,0
7115,2.201323255,1,5,19,76.14105839,5,0
4068,2.219527421,1,5,4,91.34335275,2,1
1646,2.23243634,3,3,3,78.40765334,2,1
5623,2.237488986,2,1,8,88.54437829,2,0
459,2.24356555,3,4,21,83.09891985,1,0
9903,2.247507451,1,5,3,60.69164205,6,1
4656,2.249124737,3,3,12,71.6500631,0,0
6471,2.249707726,2,2,14,77.99724578,1,0
9173,2.258136649,2,3,2,57.90755929,1,1
2721,2.263174172,3,3,16,65.3057994,3,0
6372,2.273463072,3,3,2,74.57187119,1,0
6886,2.273984969,2,1,13,70.48493731,1,1
7083,2.285162408,2,1,23,66.86302931,3,1
862,2.285776675,1,3,17,70.10637618,1,1
4546,2.29049029,1,4,22,81.13107517,1,1
7884,2.296894722,1,5,12,60.97741152,4,1
7337,2.296955876,3,3,1,73.0793503,0,1
7269,2.299605663,1,5,5,77.04592066,3,0
1472,2.299928459,1,5,1,72.40833727,1,1
4631,2.308896464,1,5,21,80.18741445,1,0
4819,2.31081893,2,5,17,86.11778388,0,0
5493,2.318459929,2,3,14,72.83731078,2,0
8608,2.318680854,2,3,16,68.18265072,0,1
1927,2.326846657,1,3,9,69.19473648,3,0
8542,2.331020703,1,5,14,74.4494774,0,0
132,2.332846896,1,4,3,88.7217597,2,1
9681,2.338478937,3,5,12,100.7662779,0,1
8880,2.34191652,1,3,19,61.04428765,2,1
2784,2.342403167,2,2,14,68.28491333,1,1
7931,2.351914064,1,4,9,69.17549488,0,0
7479,2.358383319,1,3,14,60.98751541,3,0
1249,2.3637906,2,2,2,36.11556248,3,1
2453,2.364714591,1,5,11,59.9712279,3,1
8800,2.371061674,1,4,20,79.30779975,2,1
2034,2.383842615,3,5,21,67.61721194,2,1
8916,2.393848354,3,1,6,77.3909443,0,0
1698,2.402347284,2,1,20,87.79187588,1,0
3060,2.410625868,3,2,20,86.12563507,3,0
4853,2.415687693,2,2,4,51.71836975,3,0
7578,2.417966494,3,3,7,66.02149071,0,0
9034,2.418111142,1,5,6,76.7331402,2,0
5912,2.41990008,3,5,12,83.6284951,2,1
1526,2.428554707,3,5,8,82.94590694,2,0
2857,2.431663637,1,3,2,69.15359611,2,0
6266,2.438263727,2,3,14,74.79389796,2,0
8931,2.441253853,3,5,17,55.38764163,3,1
8781,2.444091922,3,5,10,73.62001256,4,0
7263,2.446995765,2,4,7,75.63354187,2,0
2547,2.448273195,2,3,3,63.59650648,0,0
1412,2.457365756,1,3,3,63.9531022,1,1
414,2.461688756,3,5,23,76.4289154,2,1
7378,2.489913657,1,2,16,82.60555678,3,1
4160,2.494675375,1,5,10,57.9369047,1,1
3040,2.494825396,1,5,16,55.01782615,3,1
9918,2.495757544,1,5,1,87.49077698,1,1
7461,2.5027893,2,3,9,75.40929074,3,1
9193,2.503070359,3,5,16,66.78721606,2,0
6003,2.506170378,2,5,22,67.16373056,2,0
6844,2.50729905,1,2,19,66.35785207,2,1
2822,2.50740681,2,2,4,80.42940532,2,1
1965,2.507968702,1,5,19,92.83136448,3,1
7336,2.511065585,1,3,15,77.5297869,1,0
1214,2.513660794,1,5,16,71.3460727,3,1
2274,2.516447122,2,4,8,106.3855119,2,0
8732,2.522072953,1,2,17,73.90726242,1,0
1337,2.522508846,1,5,4,79.53796609,2,1
698,2.529625196,3,2,4,79.94506904,1,0
7734,2.541403091,2,5,14,61.96640551,4,0
9008,2.54149556,1,5,12,67.68166935,3,1
7814,2.551857983,1,3,20,95.97804873,5,1
5850,2.560329937,1,5,21,88.31644963,3,0
2213,2.561090912,2,5,20,82.63613067,1,1
5797,2.565090268,3,5,17,86.79744304,2,1
9902,2.567537027,1,5,10,73.04213361,3,1
1789,2.583548528,3,4,7,87.59514901,1,1
8036,2.593630464,1,5,18,67.43670153,2,0
5290,2.603016644,3,1,17,64.98917318,1,0
4548,2.604088288,1,5,23,72.15260665,1,0
9678,2.614175423,1,5,24,61.26069448,3,1
1012,2.615340326,1,2,9,61.26946644,2,0
8475,2.619861932,3,2,4,79.34838736,1,0
7700,2.626343643,2,5,22,79.25771392,0,1
9381,2.63313473,1,2,14,71.23275812,0,1
8317,2.648175889,2,4,21,69.61017853,1,1
6510,2.650128263,2,5,21,76.19909107,3,1
8006,2.659496562,1,3,19,78.34942006,3,1
9614,2.661514207,3,1,1,71.50994043,2,0
764,2.664380741,3,1,24,95.10639729,3,0
5804,2.664410288,1,3,15,90.92456757,0,0
7760,2.668818967,1,4,16,86.77069683,1,0
676,2.6741882,1,3,4,65.06954711,0,0
3373,2.6764389,1,5,21,64.07377606,1,1
1278,2.683493598,2,3,6,87.34435866,2,0
4930,2.686902483,1,5,7,83.65587531,1,1
5399,2.703057502,2,2,14,85.36549572,0,1
2204,2.709640387,3,3,6,61.8195312,3,0
14,2.71212437,1,5,20,82.49191161,4,0
1574,2.722308228,2,5,3,79.40054414,1,1
8481,2.724342235,1,5,8,83.1987584,1,1
1677,2.730226786,2,5,2,59.6692214,3,1
4145,2.730901514,1,5,13,72.62292992,0,1
7720,2.73134482,2,2,9,73.41201034,2,1
5747,2.741102515,2,4,19,82.58787851,0,1
8174,2.744294515,3,5,20,70.44932612,1,0
3698,2.744365502,1,5,9,75.25745477,2,1
5234,2.759826851,1,5,21,78.53432846,2,1
6010,2.762518268,1,4,16,68.19858031,2,0
8172,2.783242631,1,2,22,80.34018919,3,1
398,2.789567668,1,4,3,95.90316445,3,1
4467,2.810117127,1,5,19,73.31183849,1,0
1326,2.811989961,1,2,24,68.02791814,3,0
3830,2.815351221,1,5,23,74.65118342,3,1
7553,2.824348256,3,3,7,69.25861407,3,1
32,2.824487155,1,3,15,66.1398775,3,1
2516,2.832508112,3,3,9,83.81529375,1,1
2576,2.835720972,1,2,10,64.8597093,0,1
7771,2.851287142,1,5,4,63.47646844,6,0
5239,2.858580713,2,2,14,56.02468329,1,1
5646,2.859407941,3,3,1,77.71903692,1,0
6342,2.863857522,1,5,18,61.11769851,4,0
7938,2.866291585,1,5,16,89.89516561,1,0
2125,2.874546088,1,4,10,58.40036176,2,1
7748,2.876834465,3,2,2,89.36542336,2,0
761,2.877807243,1,5,23,60.03432731,0,0
3917,2.888284148,1,5,2,78.5616304,2,1
9352,2.892766274,2,4,21,69.81224668,1,1
1276,2.893487542,2,5,14,78.56656288,1,1
2075,2.893598168,1,4,17,62.11248244,4,0
8940,2.895054869,1,5,14,81.67885375,2,1
4785,2.895415169,1,4,2,76.84937397,2,0
1680,2.907883317,2,3,5,77.51189757,0,0
44,2.921133659,3,3,19,73.90218596,1,0
7089,2.929904236,2,1,9,68.43420425,1,1
1109,2.933699384,2,1,7,95.07138284,2,1
6180,2.938422365,3,1,1,84.04214572,1,1
6953,2.938787314,1,5,3,83.06808224,2,0
5253,2.959702438,1,5,20,81.4757931,1,1
8543,2.961298191,1,5,23,68.38706522,1,0
8429,2.965110983,1,4,4,76.73345021,3,1
1082,2.966292075,1,2,4,82.39296194,3,1
8464,2.987762295,1,5,13,86.66792675,2,0
8664,2.98964021,1,2,21,89.21035772,4,0
4751,2.99918051,2,2,1,63.92279446,5,0
2950,3.006218561,2,1,6,70.47881253,4,1
1288,3.017313137,1,5,11,85.76621711,2,1
8185,3.020665847,1,3,15,72.4930777,4,0
6118,3.022374812,1,5,6,80.19598223,4,1
5832,3.0273533,2,2,22,75.38055787,0,0
5036,3.03006441,2,5,23,78.29672799,1,0
8534,3.033132991,1,5,22,56.30813416,6,1
7970,3.040099524,2,5,24,80.54094182,3,0
3464,3.043512154,2,5,19,62.12154438,5,0
4914,3.043582748,3,5,2,87.15098571,4,0
533,3.048413076,1,5,17,73.1461576,1,1
5952,3.057451808,3,5,15,72.00077254,0,1
4855,3.060531792,1,5,20,65.6998964,2,0
9937,3.061837649,2,1,3,76.03957174,0,1
9576,3.062345162,1,4,15,74.55130495,4,0
8580,3.067396359,2,3,12,92.76270303,3,1
5651,3.069702732,3,3,15,61.69412638,2,1
9074,3.078618,1,5,24,89.75723198,0,1
2326,3.081114652,3,2,18,76.75440061,4,0
4077,3.089029366,1,4,16,66.04287982,3,1
7544,3.0893888,2,4,8,95.1040505,3,1
8314,3.094111037,1,4,24,101.0851757,0,0
1576,3.096863862,2,5,6,57.45835829,5,1
8048,3.101402499,1,5,4,85.5135819,4,0
7802,3.104618971,1,5,17,70.70105427,4,1
5841,3.117624756,1,5,13,77.34124844,0,0
6625,3.133722453,1,4,21,57.18869963,2,1
1611,3.144753373,1,2,1,68.93325709,0,1
1544,3.149234422,1,4,10,57.65994876,2,1
1893,3.150876786,3,4,23,72.80195569,2,1
510,3.174830737,2,4,6,68.86713988,3,0
7807,3.18048271,2,5,14,67.42333267,2,1
